ANO,CO_MUNICIPIO,NO_MUNICIPIO,MEDIA_ALUNOS_TURMA_ANOS_FINAIS
2023,3100104,Abadia dos Dourados,33.1
2023,3100203,Abaeté,25.2
2023,3100302,Abre Campo,23.1
2023,3100401,Acaiaca,19.8
2023,3100500,Açucena,14.6
2023,3100609,Água Boa,25.2
2023,3100708,Água Comprida,23.8
2023,3100807,Aguanil,30.1
2023,3100906,Águas Formosas,26.0
2023,3101003,Águas Vermelhas,27.6
2023,3101102,Aimorés,19.9
2023,3101201,Aiuruoca,21.5
2023,3101300,Alagoa,22.0
2023,3101409,Albertina,21.8
2023,3101508,Além Paraíba,24.8
2023,3101607,Alfenas,26.0
2023,3101631,Alfredo Vasconcelos,27.8
2023,3101706,Almenara,24.8
2023,3101805,Alpercata,23.8
2023,3101904,Alpinópolis,31.2
2023,3102001,Alterosa,28.8
2023,3102050,Alto Caparaó,28.7
2023,3102100,Alto Rio Doce,24.1
2023,3102209,Alvarenga,30.7
2023,3102308,Alvinópolis,31.1
2023,3102407,Alvorada de Minas,15.4
2023,3102506,Amparo do Serra,15.2
2023,3102605,Andradas,27.6
2023,3102704,Cachoeira de Pajeú,21.6
2023,3102803,Andrelândia,27.8
2023,3102852,Angelândia,29.7
2023,3102902,Antônio Carlos,22.1
2023,3103009,Antônio Dias,27.0
2023,3103108,Antônio Prado de Minas,18.0
2023,3103207,Araçaí,18.8
2023,3103306,Aracitaba,20.5
2023,3103405,Araçuaí,23.7
2023,3103504,Araguari,26.4
2023,3103603,Arantina,20.0
2023,3103702,Araponga,24.9
2023,3103751,Araporã,26.4
2023,3103801,Arapuá,27.0
2023,3103900,Araújos,27.5
2023,3104007,Araxá,28.1
2023,3104106,Arceburgo,26.3
2023,3104205,Arcos,27.7
2023,3104304,Areado,30.9
2023,3104403,Argirita,14.9
2023,3104452,Aricanduva,26.6
2023,3104502,Arinos,16.9
2023,3104601,Astolfo Dutra,29.6
2023,3104700,Ataléia,19.3
2023,3104809,Augusto de Lima,22.9
2023,3104908,Baependi,19.9
2023,3105004,Baldim,25.7
2023,3105103,Bambuí,23.2
2023,3105202,Bandeira,19.8
2023,3105301,Bandeira do Sul,24.0
2023,3105400,Barão de Cocais,25.2
2023,3105509,Barão de Monte Alto,18.9
2023,3105608,Barbacena,25.9
2023,3105707,Barra Longa,22.4
2023,3105905,Barroso,30.6
2023,3106002,Bela Vista de Minas,27.3
2023,3106101,Belmiro Braga,18.0
2023,3106200,Belo Horizonte,28.7
2023,3106309,Belo Oriente,27.5
2023,3106408,Belo Vale,35.6
2023,3106507,Berilo,29.5
2023,3106606,Bertópolis,24.4
2023,3106655,Berizal,26.3
2023,3106705,Betim,28.4
2023,3106804,Bias Fortes,28.8
2023,3106903,Bicas,27.9
2023,3107000,Biquinhas,17.0
2023,3107109,Boa Esperança,29.5
2023,3107208,Bocaina de Minas,20.3
2023,3107307,Bocaiúva,23.6
2023,3107406,Bom Despacho,26.8
2023,3107505,Bom Jardim de Minas,22.7
2023,3107604,Bom Jesus da Penha,27.8
2023,3107703,Bom Jesus do Amparo,36.3
2023,3107802,Bom Jesus do Galho,20.1
2023,3107901,Bom Repouso,33.2
2023,3108008,Bom Sucesso,25.7
2023,3108107,Bonfim,30.5
2023,3108206,Bonfinópolis de Minas,20.4
2023,3108255,Bonito de Minas,17.9
2023,3108305,Borda da Mata,24.9
2023,3108404,Botelhos,24.8
2023,3108503,Botumirim,20.2
2023,3108552,Brasilândia de Minas,28.1
2023,3108602,Brasília de Minas,24.0
2023,3108701,Brás Pires,18.6
2023,3108800,Braúnas,13.8
2023,3108909,Brazópolis,25.9
2023,3109006,Brumadinho,27.2
2023,3109105,Bueno Brandão,33.3
2023,3109204,Buenópolis,23.7
2023,3109253,Bugre,23.9
2023,3109303,Buritis,18.2
2023,3109402,Buritizeiro,29.7
2023,3109451,Cabeceira Grande,21.6
2023,3109501,Cabo Verde,28.5
2023,3109600,Cachoeira da Prata,21.9
2023,3109709,Cachoeira de Minas,24.7
2023,3109808,Cachoeira Dourada,17.0
2023,3109907,Caetanópolis,25.4
2023,3110004,Caeté,28.3
2023,3110103,Caiana,25.7
2023,3110202,Cajuri,18.1
2023,3110301,Caldas,23.5
2023,3110400,Camacho,24.5
2023,3110509,Camanducaia,26.9
2023,3110608,Cambuí,29.6
2023,3110707,Cambuquira,29.0
2023,3110806,Campanário,25.8
2023,3110905,Campanha,27.3
2023,3111002,Campestre,22.0
2023,3111101,Campina Verde,24.1
2023,3111150,Campo Azul,18.9
2023,3111200,Campo Belo,30.9
2023,3111309,Campo do Meio,26.1
2023,3111408,Campo Florido,26.8
2023,3111507,Campos Altos,23.5
2023,3111606,Campos Gerais,25.8
2023,3111705,Canaã,20.9
2023,3111804,Canápolis,29.0
2023,3111903,Cana Verde,28.3
2023,3112000,Candeias,26.8
2023,3112059,Cantagalo,30.9
2023,3112109,Caparaó,26.4
2023,3112208,Capela Nova,26.6
2023,3112307,Capelinha,27.7
2023,3112406,Capetinga,26.8
2023,3112505,Capim Branco,30.3
2023,3112604,Capinópolis,29.5
2023,3112653,Capitão Andrade,22.3
2023,3112703,Capitão Enéas,24.6
2023,3112802,Capitólio,30.9
2023,3112901,Caputira,23.4
2023,3113008,Caraí,22.4
2023,3113107,Caranaíba,20.8
2023,3113206,Carandaí,25.2
2023,3113305,Carangola,25.5
2023,3113404,Caratinga,25.0
2023,3113503,Carbonita,23.0
2023,3113602,Careaçu,33.6
2023,3113701,Carlos Chagas,22.3
2023,3113800,Carmésia,8.3
2023,3113909,Carmo da Cachoeira,29.3
2023,3114006,Carmo da Mata,22.8
2023,3114105,Carmo de Minas,29.1
2023,3114204,Carmo do Cajuru,25.0
2023,3114303,Carmo do Paranaíba,27.0
2023,3114402,Carmo do Rio Claro,25.5
2023,3114501,Carmópolis de Minas,26.3
2023,3114550,Carneirinho,19.7
2023,3114600,Carrancas,27.9
2023,3114709,Carvalhópolis,22.0
2023,3114808,Carvalhos,24.0
2023,3114907,Casa Grande,19.0
2023,3115003,Cascalho Rico,15.5
2023,3115102,Cássia,28.6
2023,3115201,Conceição da Barra de Minas,21.0
2023,3115300,Cataguases,25.1
2023,3115359,Catas Altas,23.1
2023,3115409,Catas Altas da Noruega,23.9
2023,3115458,Catuji,31.6
2023,3115474,Catuti,20.2
2023,3115508,Caxambu,26.3
2023,3115607,Cedro do Abaeté,11.8
2023,3115706,Central de Minas,19.9
2023,3115805,Centralina,21.2
2023,3115904,Chácara,22.7
2023,3116001,Chalé,17.7
2023,3116100,Chapada do Norte,17.7
2023,3116159,Chapada Gaúcha,20.3
2023,3116209,Chiador,24.5
2023,3116308,Cipotânea,26.1
2023,3116407,Claraval,27.3
2023,3116506,Claro dos Poções,27.2
2023,3116605,Cláudio,25.2
2023,3116704,Coimbra,29.2
2023,3116803,Coluna,23.2
2023,3116902,Comendador Gomes,21.2
2023,3117009,Comercinho,21.4
2023,3117108,Conceição da Aparecida,27.3
2023,3117207,Conceição das Pedras,31.0
2023,3117306,Conceição das Alagoas,34.2
2023,3117405,Conceição de Ipanema,13.7
2023,3117504,Conceição do Mato Dentro,23.0
2023,3117603,Conceição do Pará,18.2
2023,3117702,Conceição do Rio Verde,27.8
2023,3117801,Conceição dos Ouros,28.5
2023,3117836,Cônego Marinho,12.5
2023,3117876,Confins,22.5
2023,3117900,Congonhal,31.9
2023,3118007,Congonhas,22.9
2023,3118106,Congonhas do Norte,28.2
2023,3118205,Conquista,24.5
2023,3118304,Conselheiro Lafaiete,24.9
2023,3118403,Conselheiro Pena,21.1
2023,3118502,Consolação,17.5
2023,3118601,Contagem,26.6
2023,3118700,Coqueiral,28.2
2023,3118809,Coração de Jesus,16.0
2023,3118908,Cordisburgo,22.6
2023,3119005,Cordislândia,24.3
2023,3119104,Corinto,20.0
2023,3119203,Coroaci,15.5
2023,3119302,Coromandel,25.6
2023,3119401,Coronel Fabriciano,28.2
2023,3119500,Coronel Murta,21.4
2023,3119609,Coronel Pacheco,22.2
2023,3119708,Coronel Xavier Chaves,29.9
2023,3119807,Córrego Danta,28.0
2023,3119906,Córrego do Bom Jesus,30.5
2023,3119955,Córrego Fundo,23.8
2023,3120003,Córrego Novo,21.6
2023,3120102,Couto de Magalhães de Minas,24.4
2023,3120151,Crisólita,22.8
2023,3120201,Cristais,23.9
2023,3120300,Cristália,21.2
2023,3120409,Cristiano Otoni,22.4
2023,3120508,Cristina,26.0
2023,3120607,Crucilândia,29.3
2023,3120706,Cruzeiro da Fortaleza,18.3
2023,3120805,Cruzília,24.6
2023,3120839,Cuparaque,21.5
2023,3120870,Curral de Dentro,30.8
2023,3120904,Curvelo,27.8
2023,3121001,Datas,22.5
2023,3121100,Delfim Moreira,23.1
2023,3121209,Delfinópolis,24.0
2023,3121258,Delta,25.8
2023,3121308,Descoberto,27.0
2023,3121407,Desterro de Entre Rios,22.8
2023,3121506,Desterro do Melo,22.5
2023,3121605,Diamantina,22.9
2023,3121704,Diogo de Vasconcelos,14.5
2023,3121803,Dionísio,23.4
2023,3121902,Divinésia,29.4
2023,3122009,Divino,25.0
2023,3122108,Divino das Laranjeiras,14.4
2023,3122207,Divinolândia de Minas,29.3
2023,3122306,Divinópolis,26.4
2023,3122355,Divisa Alegre,26.9
2023,3122405,Divisa Nova,27.8
2023,3122454,Divisópolis,33.5
2023,3122470,Dom Bosco,17.8
2023,3122504,Dom Cavati,29.0
2023,3122603,Dom Joaquim,22.0
2023,3122702,Dom Silvério,28.1
2023,3122801,Dom Viçoso,23.0
2023,3122900,Dona Euzébia,24.4
2023,3123007,Dores de Campos,28.6
2023,3123106,Dores de Guanhães,20.0
2023,3123205,Dores do Indaiá,22.3
2023,3123304,Dores do Turvo,30.6
2023,3123403,Doresópolis,14.8
2023,3123502,Douradoquara,24.0
2023,3123528,Durandé,26.4
2023,3123601,Elói Mendes,24.5
2023,3123700,Engenheiro Caldas,25.8
2023,3123809,Engenheiro Navarro,27.4
2023,3123858,Entre Folhas,29.0
2023,3123908,Entre Rios de Minas,22.4
2023,3124005,Ervália,30.7
2023,3124104,Esmeraldas,26.7
2023,3124203,Espera Feliz,22.6
2023,3124302,Espinosa,27.9
2023,3124401,Espírito Santo do Dourado,26.7
2023,3124500,Estiva,28.7
2023,3124609,Estrela Dalva,26.4
2023,3124708,Estrela do Indaiá,25.3
2023,3124807,Estrela do Sul,23.0
2023,3124906,Eugenópolis,18.6
2023,3125002,Ewbank da Câmara,25.4
2023,3125101,Extrema,25.5
2023,3125200,Fama,16.9
2023,3125309,Faria Lemos,20.9
2023,3125408,Felício dos Santos,29.9
2023,3125507,São Gonçalo do Rio Preto,19.8
2023,3125606,Felisburgo,22.8
2023,3125705,Felixlândia,24.2
2023,3125804,Fernandes Tourinho,32.0
2023,3125903,Ferros,21.8
2023,3125952,Fervedouro,21.6
2023,3126000,Florestal,30.3
2023,3126109,Formiga,23.9
2023,3126208,Formoso,23.0
2023,3126307,Fortaleza de Minas,18.1
2023,3126406,Fortuna de Minas,20.8
2023,3126505,Francisco Badaró,19.1
2023,3126604,Francisco Dumont,24.1
2023,3126703,Francisco Sá,25.7
2023,3126752,Franciscópolis,23.1
2023,3126802,Frei Gaspar,21.8
2023,3126901,Frei Inocêncio,23.4
2023,3126950,Frei Lagonegro,17.8
2023,3127008,Fronteira,30.4
2023,3127057,Fronteira dos Vales,22.4
2023,3127073,Fruta de Leite,33.3
2023,3127107,Frutal,26.2
2023,3127206,Funilândia,23.1
2023,3127305,Galiléia,24.9
2023,3127339,Gameleiras,13.6
2023,3127354,Glaucilândia,20.6
2023,3127370,Goiabeira,22.3
2023,3127388,Goianá,21.8
2023,3127404,Gonçalves,28.6
2023,3127503,Gonzaga,25.0
2023,3127602,Gouveia,25.8
2023,3127701,Governador Valadares,27.0
2023,3127800,Grão Mogol,25.4
2023,3127909,Grupiara,22.0
2023,3128006,Guanhães,24.8
2023,3128105,Guapé,27.0
2023,3128204,Guaraciaba,20.9
2023,3128253,Guaraciama,30.1
2023,3128303,Guaranésia,24.9
2023,3128402,Guarani,32.1
2023,3128501,Guarará,24.4
2023,3128600,Guarda-Mor,25.5
2023,3128709,Guaxupé,29.6
2023,3128808,Guidoval,29.5
2023,3128907,Guimarânia,26.3
2023,3129004,Guiricema,27.3
2023,3129103,Gurinhatã,19.5
2023,3129202,Heliodora,28.6
2023,3129301,Iapu,24.8
2023,3129400,Ibertioga,29.6
2023,3129509,Ibiá,21.9
2023,3129608,Ibiaí,23.0
2023,3129657,Ibiracatu,17.2
2023,3129707,Ibiraci,30.8
2023,3129806,Ibirité,28.3
2023,3129905,Ibitiúra de Minas,22.3
2023,3130002,Ibituruna,30.5
2023,3130051,Icaraí de Minas,22.1
2023,3130101,Igarapé,30.6
2023,3130200,Igaratinga,26.9
2023,3130309,Iguatama,31.4
2023,3130408,Ijaci,29.5
2023,3130507,Ilicínea,23.2
2023,3130556,Imbé de Minas,23.6
2023,3130606,Inconfidentes,29.5
2023,3130655,Indaiabira,18.5
2023,3130705,Indianópolis,20.4
2023,3130804,Ingaí,22.8
2023,3130903,Inhapim,19.9
2023,3131000,Inhaúma,27.6
2023,3131109,Inimutaba,28.8
2023,3131158,Ipaba,26.5
2023,3131208,Ipanema,27.2
2023,3131307,Ipatinga,29.4
2023,3131406,Ipiaçu,23.6
2023,3131505,Ipuiúna,31.2
2023,3131604,Iraí de Minas,31.4
2023,3131703,Itabira,27.7
2023,3131802,Itabirinha,28.5
2023,3131901,Itabirito,26.7
2023,3132008,Itacambira,14.8
2023,3132107,Itacarambi,23.0
2023,3132206,Itaguara,28.0
2023,3132305,Itaipé,24.3
2023,3132404,Itajubá,28.9
2023,3132503,Itamarandiba,25.1
2023,3132602,Itamarati de Minas,20.5
2023,3132701,Itambacuri,23.5
2023,3132800,Itambé do Mato Dentro,30.0
2023,3132909,Itamogi,34.2
2023,3133006,Itamonte,27.5
2023,3133105,Itanhandu,30.5
2023,3133204,Itanhomi,22.2
2023,3133303,Itaobim,28.2
2023,3133402,Itapagipe,34.2
2023,3133501,Itapecerica,20.9
2023,3133600,Itapeva,25.3
2023,3133709,Itatiaiuçu,23.4
2023,3133758,Itaú de Minas,24.9
2023,3133808,Itaúna,27.6
2023,3133907,Itaverava,20.3
2023,3134004,Itinga,17.9
2023,3134103,Itueta,22.2
2023,3134202,Ituiutaba,26.3
2023,3134301,Itumirim,20.4
2023,3134400,Iturama,25.5
2023,3134509,Itutinga,24.4
2023,3134608,Jaboticatubas,30.7
2023,3134707,Jacinto,26.1
2023,3134806,Jacuí,30.5
2023,3134905,Jacutinga,27.4
2023,3135001,Jaguaraçu,16.5
2023,3135050,Jaíba,24.6
2023,3135076,Jampruca,29.5
2023,3135100,Janaúba,28.0
2023,3135209,Januária,21.5
2023,3135308,Japaraíba,22.3
2023,3135357,Japonvar,15.5
2023,3135407,Jeceaba,18.3
2023,3135456,Jenipapo de Minas,28.1
2023,3135506,Jequeri,21.4
2023,3135605,Jequitaí,23.9
2023,3135704,Jequitibá,20.1
2023,3135803,Jequitinhonha,22.6
2023,3135902,Jesuânia,25.0
2023,3136009,Joaíma,22.8
2023,3136108,Joanésia,17.9
2023,3136207,João Monlevade,32.3
2023,3136306,João Pinheiro,22.3
2023,3136405,Joaquim Felício,22.7
2023,3136504,Jordânia,22.8
2023,3136520,José Gonçalves de Minas,20.0
2023,3136553,José Raydan,20.8
2023,3136579,Josenópolis,30.6
2023,3136603,Nova União,28.8
2023,3136652,Juatuba,24.2
2023,3136702,Juiz de Fora,24.9
2023,3136801,Juramento,22.1
2023,3136900,Juruaia,31.6
2023,3136959,Juvenília,17.5
2023,3137007,Ladainha,23.1
2023,3137106,Lagamar,18.6
2023,3137205,Lagoa da Prata,31.7
2023,3137304,Lagoa dos Patos,25.0
2023,3137403,Lagoa Dourada,22.9
2023,3137502,Lagoa Formosa,27.7
2023,3137536,Lagoa Grande,30.5
2023,3137601,Lagoa Santa,25.3
2023,3137700,Lajinha,22.2
2023,3137809,Lambari,28.7
2023,3137908,Lamim,25.5
2023,3138005,Laranjal,28.6
2023,3138104,Lassance,20.2
2023,3138203,Lavras,25.1
2023,3138302,Leandro Ferreira,20.6
2023,3138351,Leme do Prado,14.2
