ANO,CO_MUNICIPIO,NO_MUNICIPIO,TAXA_ABANDONO_ANOS_FINAIS
2023,3138500,Liberdade,3.2
2023,3138609,Lima Duarte,0.3
2023,3138625,Limeira do Oeste,2.2
2023,3138658,Lontra,0.5
2023,3138674,Luisburgo,6.8
2023,3138682,Luislândia,0.7
2023,3138708,Luminárias,1.9
2023,3138807,Luz,0.2
2023,3138906,Machacalis,4.0
2023,3139003,Machado,3.8
2023,3139102,Madre de Deus de Minas,0.0
2023,3139201,Malacacheta,1.6
2023,3139250,Mamonas,0.0
2023,3139300,Manga,1.7
2023,3139409,Manhuaçu,2.4
2023,3139508,Manhumirim,2.8
2023,3139607,Mantena,1.3
2023,3139706,Maravilhas,6.0
2023,3139805,Mar de Espanha,3.0
2023,3139904,Maria da Fé,0.3
2023,3140001,Mariana,2.5
2023,3140100,Marilac,0.5
2023,3140159,Mário Campos,2.8
2023,3140209,Maripá de Minas,0.0
2023,3140308,Marliéria,2.8
2023,3140407,Marmelópolis,0.0
2023,3140506,Martinho Campos,3.3
2023,3140530,Martins Soares,0.2
2023,3140555,Mata Verde,1.9
2023,3140605,Materlândia,0.4
2023,3140704,Mateus Leme,0.8
2023,3140803,Matias Barbosa,1.6
2023,3140852,Matias Cardoso,3.3
2023,3140902,Matipó,2.6
2023,3141009,Mato Verde,0.0
2023,3141108,Matozinhos,0.6
2023,3141207,Matutina,4.4
2023,3141306,Medeiros,1.0
2023,3141405,Medina,2.7
2023,3141504,Mendes Pimentel,0.0
2023,3141603,Mercês,5.1
2023,3141702,Mesquita,0.0
2023,3141801,Minas Novas,0.8
2023,3141900,Minduri,0.0
2023,3142007,Mirabela,1.8
2023,3142106,Miradouro,2.0
2023,3142205,Miraí,2.5
2023,3142254,Miravânia,1.9
2023,3142304,Moeda,3.1
2023,3142403,Moema,2.9
2023,3142502,Monjolos,0.0
2023,3142601,Monsenhor Paulo,0.3
2023,3142700,Montalvânia,1.1
2023,3142809,Monte Alegre de Minas,1.4
2023,3142908,Monte Azul,0.1
2023,3143005,Monte Belo,1.9
2023,3143104,Monte Carmelo,0.3
2023,3143153,Monte Formoso,0.0
2023,3143203,Monte Santo de Minas,1.3
2023,3143302,Montes Claros,0.8
2023,3143401,Monte Sião,2.2
2023,3143450,Montezuma,2.3
2023,3143500,Morada Nova de Minas,4.1
2023,3143609,Morro da Garça,0.7
2023,3143708,Morro do Pilar,0.5
2023,3143807,Munhoz,2.9
2023,3143906,Muriaé,0.2
2023,3144003,Mutum,0.6
2023,3144102,Muzambinho,1.3
2023,3144201,Nacip Raydan,0.0
2023,3144300,Nanuque,1.8
2023,3144359,Naque,0.7
2023,3144375,Natalândia,0.0
2023,3144409,Natércia,2.0
2023,3144508,Nazareno,1.8
2023,3144607,Nepomuceno,2.4
2023,3144656,Ninheira,3.9
2023,3144672,Nova Belém,4.3
2023,3144706,Nova Era,1.1
2023,3144805,Nova Lima,2.2
2023,3144904,Nova Módica,0.9
2023,3145000,Nova Ponte,0.1
2023,3145059,Nova Porteirinha,0.7
2023,3145109,Nova Resende,2.6
2023,3145208,Nova Serrana,0.4
2023,3145307,Novo Cruzeiro,1.7
2023,3145356,Novo Oriente de Minas,1.2
2023,3145372,Novorizonte,2.2
2023,3145406,Olaria,0.8
2023,3145455,Olhos-d'Água,0.0
2023,3145505,Olímpio Noronha,2.5
2023,3145604,Oliveira,0.5
2023,3145703,Oliveira Fortes,0.0
2023,3145802,Onça de Pitangui,0.0
2023,3145851,Oratórios,0.7
2023,3145877,Orizânia,3.8
2023,3145901,Ouro Branco,2.0
2023,3146008,Ouro Fino,0.8
2023,3146107,Ouro Preto,0.8
2023,3146206,Ouro Verde de Minas,3.5
2023,3146255,Padre Carvalho,2.0
2023,3146305,Padre Paraíso,4.8
2023,3146404,Paineiras,1.9
2023,3146503,Pains,0.6
2023,3146552,Pai Pedro,0.3
2023,3146602,Paiva,0.0
2023,3146701,Palma,0.0
2023,3146750,Palmópolis,1.4
2023,3146909,Papagaios,3.6
2023,3147006,Paracatu,1.2
2023,3147105,Pará de Minas,1.2
2023,3147204,Paraguaçu,3.5
2023,3147303,Paraisópolis,1.1
2023,3147402,Paraopeba,0.4
2023,3147501,Passabém,3.7
2023,3147600,Passa Quatro,1.7
2023,3147709,Passa Tempo,2.2
2023,3147808,Passa Vinte,1.6
2023,3147907,Passos,1.2
2023,3147956,Patis,0.7
2023,3148004,Patos de Minas,1.4
2023,3148103,Patrocínio,1.0
2023,3148202,Patrocínio do Muriaé,2.3
2023,3148301,Paula Cândido,0.2
2023,3148400,Paulistas,4.1
2023,3148509,Pavão,3.6
2023,3148608,Peçanha,0.4
2023,3148707,Pedra Azul,1.3
2023,3148756,Pedra Bonita,2.0
2023,3148806,Pedra do Anta,2.2
2023,3148905,Pedra do Indaiá,1.0
2023,3149002,Pedra Dourada,1.7
2023,3149101,Pedralva,0.0
2023,3149150,Pedras de Maria da Cruz,3.0
2023,3149200,Pedrinópolis,0.0
2023,3149309,Pedro Leopoldo,0.2
2023,3149408,Pedro Teixeira,1.1
2023,3149507,Pequeri,1.6
2023,3149606,Pequi,2.9
2023,3149705,Perdigão,1.3
2023,3149804,Perdizes,0.5
2023,3149903,Perdões,1.9
2023,3149952,Periquito,0.8
2023,3150000,Pescador,0.4
2023,3150109,Piau,2.3
2023,3150158,Piedade de Caratinga,1.8
2023,3150208,Piedade de Ponte Nova,2.1
2023,3150307,Piedade do Rio Grande,2.0
2023,3150406,Piedade dos Gerais,3.5
2023,3150505,Pimenta,2.0
2023,3150539,Pingo-d'Água,2.5
2023,3150570,Pintópolis,2.4
2023,3150604,Piracema,0.7
2023,3150703,Pirajuba,1.9
2023,3150802,Piranga,1.0
2023,3150901,Piranguçu,0.8
2023,3151008,Piranguinho,2.2
2023,3151107,Pirapetinga,0.2
2023,3151206,Pirapora,1.7
2023,3151305,Piraúba,2.9
2023,3151404,Pitangui,1.2
2023,3151503,Piumhi,1.1
2023,3151602,Planura,4.2
2023,3151701,Poço Fundo,0.6
2023,3151800,Poços de Caldas,1.5
2023,3151909,Pocrane,0.7
2023,3152006,Pompéu,2.5
2023,3152105,Ponte Nova,2.0
2023,3152131,Ponto Chique,1.6
2023,3152170,Ponto dos Volantes,0.6
2023,3152204,Porteirinha,0.6
2023,3152303,Porto Firme,1.4
2023,3152402,Poté,2.1
2023,3152501,Pouso Alegre,1.9
2023,3152600,Pouso Alto,3.0
2023,3152709,Prados,0.8
2023,3152808,Prata,1.9
2023,3152907,Pratápolis,3.4
2023,3153004,Pratinha,2.5
2023,3153103,Presidente Bernardes,0.7
2023,3153202,Presidente Juscelino,1.7
2023,3153301,Presidente Kubitschek,0.0
2023,3153400,Presidente Olegário,0.9
2023,3153509,Alto Jequitibá,5.2
2023,3153608,Prudente de Morais,1.9
2023,3153707,Quartel Geral,2.4
2023,3153806,Queluzito,1.5
2023,3153905,Raposos,0.5
2023,3154002,Raul Soares,0.2
2023,3154101,Recreio,0.0
2023,3154150,Reduto,3.3
2023,3154200,Resende Costa,2.5
2023,3154309,Resplendor,1.3
2023,3154408,Ressaquinha,0.0
2023,3154457,Riachinho,0.7
2023,3154507,Riacho dos Machados,0.2
2023,3154606,Ribeirão das Neves,1.7
2023,3154705,Ribeirão Vermelho,0.6
2023,3154804,Rio Acima,1.3
2023,3154903,Rio Casca,0.5
2023,3155009,Rio Doce,2.3
2023,3155108,Rio do Prado,0.6
2023,3155207,Rio Espera,0.0
2023,3155306,Rio Manso,0.8
2023,3155405,Rio Novo,7.0
2023,3155504,Rio Paranaíba,1.5
2023,3155603,Rio Pardo de Minas,0.6
2023,3155702,Rio Piracicaba,0.0
2023,3155801,Rio Pomba,2.3
2023,3155900,Rio Preto,0.0
2023,3156007,Rio Vermelho,1.6
2023,3156106,Ritápolis,1.4
2023,3156205,Rochedo de Minas,2.2
2023,3156304,Rodeiro,1.0
2023,3156403,Romaria,0.0
2023,3156452,Rosário da Limeira,0.0
2023,3156502,Rubelita,0.6
2023,3156601,Rubim,0.0
2023,3156700,Sabará,1.2
2023,3156809,Sabinópolis,0.9
2023,3156908,Sacramento,2.0
2023,3157005,Salinas,1.1
2023,3157104,Salto da Divisa,2.6
2023,3157203,Santa Bárbara,1.2
2023,3157252,Santa Bárbara do Leste,3.3
2023,3157278,Santa Bárbara do Monte Verde,2.2
2023,3157302,Santa Bárbara do Tugúrio,0.0
2023,3157336,Santa Cruz de Minas,6.5
2023,3157377,Santa Cruz de Salinas,0.0
2023,3157401,Santa Cruz do Escalvado,0.5
2023,3157500,Santa Efigênia de Minas,5.1
2023,3157609,Santa Fé de Minas,1.1
2023,3157658,Santa Helena de Minas,2.8
2023,3157708,Santa Juliana,7.0
2023,3157807,Santa Luzia,1.7
2023,3157906,Santa Margarida,4.8
2023,3158003,Santa Maria de Itabira,0.0
2023,3158102,Santa Maria do Salto,2.4
2023,3158201,Santa Maria do Suaçuí,2.4
2023,3158300,Santana da Vargem,0.9
2023,3158409,Santana de Cataguases,1.6
2023,3158508,Santana de Pirapama,0.6
2023,3158607,Santana do Deserto,5.5
2023,3158706,Santana do Garambéu,0.9
2023,3158805,Santana do Jacaré,1.1
2023,3158904,Santana do Manhuaçu,4.0
2023,3158953,Santana do Paraíso,1.4
2023,3159001,Santana do Riacho,0.3
2023,3159100,Santana dos Montes,0.0
2023,3159209,Santa Rita de Caldas,0.6
2023,3159308,Santa Rita de Jacutinga,0.0
2023,3159357,Santa Rita de Minas,1.5
2023,3159407,Santa Rita de Ibitipoca,1.1
2023,3159506,Santa Rita do Itueto,0.3
2023,3159605,Santa Rita do Sapucaí,0.4
2023,3159704,Santa Rosa da Serra,1.0
2023,3159803,Santa Vitória,0.4
2023,3159902,Santo Antônio do Amparo,0.3
2023,3160009,Santo Antônio do Aventureiro,1.0
2023,3160108,Santo Antônio do Grama,0.5
2023,3160207,Santo Antônio do Itambé,1.7
2023,3160306,Santo Antônio do Jacinto,3.5
2023,3160405,Santo Antônio do Monte,1.5
2023,3160454,Santo Antônio do Retiro,0.0
2023,3160504,Santo Antônio do Rio Abaixo,0.0
2023,3160603,Santo Hipólito,0.0
2023,3160702,Santos Dumont,0.8
2023,3160801,São Bento Abade,3.0
2023,3160900,São Brás do Suaçuí,0.9
2023,3160959,São Domingos das Dores,0.5
2023,3161007,São Domingos do Prata,0.5
2023,3161056,São Félix de Minas,1.7
2023,3161106,São Francisco,0.8
2023,3161205,São Francisco de Paula,0.8
2023,3161304,São Francisco de Sales,0.3
2023,3161403,São Francisco do Glória,0.0
2023,3161502,São Geraldo,0.7
2023,3161601,São Geraldo da Piedade,0.4
2023,3161650,São Geraldo do Baixio,2.7
2023,3161700,São Gonçalo do Abaeté,0.0
2023,3161809,São Gonçalo do Pará,0.0
2023,3161908,São Gonçalo do Rio Abaixo,1.7
2023,3162005,São Gonçalo do Sapucaí,1.1
2023,3162104,São Gotardo,3.0
2023,3162203,São João Batista do Glória,1.2
2023,3162252,São João da Lagoa,1.6
2023,3162302,São João da Mata,1.2
2023,3162401,São João da Ponte,1.4
2023,3162450,São João das Missões,4.9
2023,3162500,São João del Rei,1.4
2023,3162559,São João do Manhuaçu,3.9
2023,3162575,São João do Manteninha,2.5
2023,3162609,São João do Oriente,1.8
2023,3162658,São João do Pacuí,0.8
2023,3162708,São João do Paraíso,0.4
2023,3162807,São João Evangelista,0.5
2023,3162906,São João Nepomuceno,1.5
2023,3162922,São Joaquim de Bicas,0.8
2023,3162948,São José da Barra,0.5
2023,3162955,São José da Lapa,0.6
2023,3163003,São José da Safira,4.9
2023,3163102,São José da Varginha,0.9
2023,3163201,São José do Alegre,0.4
2023,3163300,São José do Divino,2.2
2023,3163409,São José do Goiabal,0.0
2023,3163508,São José do Jacuri,0.0
2023,3163607,São José do Mantimento,0.6
2023,3163706,São Lourenço,0.8
2023,3163805,São Miguel do Anta,0.0
2023,3163904,São Pedro da União,0.4
2023,3164001,São Pedro dos Ferros,1.9
2023,3164100,São Pedro do Suaçuí,0.8
2023,3164209,São Romão,0.6
2023,3164308,São Roque de Minas,0.0
2023,3164407,São Sebastião da Bela Vista,0.0
2023,3164431,São Sebastião da Vargem Alegre,0.9
2023,3164472,São Sebastião do Anta,0.0
2023,3164506,São Sebastião do Maranhão,1.8
2023,3164605,São Sebastião do Oeste,0.0
2023,3164704,São Sebastião do Paraíso,0.8
2023,3164803,São Sebastião do Rio Preto,0.0
2023,3164902,São Sebastião do Rio Verde,0.7
2023,3165008,São Tiago,2.1
2023,3165107,São Tomás de Aquino,6.8
2023,3165206,São Tomé das Letras,0.7
2023,3165305,São Vicente de Minas,2.2
2023,3165404,Sapucaí-Mirim,0.0
2023,3165503,Sardoá,0.3
2023,3165537,Sarzedo,2.0
2023,3165552,Setubinha,2.1
2023,3165560,Sem-Peixe,0.0
2023,3165578,Senador Amaral,4.5
2023,3165602,Senador Cortes,0.7
2023,3165701,Senador Firmino,0.0
2023,3165800,Senador José Bento,0.0
2023,3165909,Senador Modestino Gonçalves,0.0
2023,3166006,Senhora de Oliveira,1.6
2023,3166105,Senhora do Porto,2.1
2023,3166204,Senhora dos Remédios,0.2
2023,3166303,Sericita,2.7
2023,3166402,Seritinga,0.0
2023,3166501,Serra Azul de Minas,1.8
2023,3166600,Serra da Saudade,0.0
2023,3166709,Serra dos Aimorés,0.8
2023,3166808,Serra do Salitre,0.6
2023,3166907,Serrania,1.9
2023,3166956,Serranópolis de Minas,1.8
2023,3167004,Serranos,1.2
2023,3167103,Serro,0.7
2023,3167202,Sete Lagoas,1.3
2023,3167301,Silveirânia,1.8
2023,3167400,Silvianópolis,0.8
2023,3167509,Simão Pereira,0.9
2023,3167608,Simonésia,3.4
2023,3167707,Sobrália,1.1
2023,3167806,Soledade de Minas,0.0
2023,3167905,Tabuleiro,5.2
2023,3168002,Taiobeiras,0.9
2023,3168051,Taparuba,0.0
2023,3168101,Tapira,0.7
2023,3168200,Tapiraí,0.0
2023,3168309,Taquaraçu de Minas,0.0
2023,3168408,Tarumirim,2.3
2023,3168507,Teixeiras,0.5
2023,3168606,Teófilo Otoni,2.0
2023,3168705,Timóteo,1.3
2023,3168804,Tiradentes,4.8
2023,3168903,Tiros,7.3
2023,3169000,Tocantins,0.5
2023,3169059,Tocos do Moji,0.0
2023,3169109,Toledo,2.5
2023,3169208,Tombos,0.0
2023,3169307,Três Corações,2.9
2023,3169356,Três Marias,0.8
2023,3169406,Três Pontas,2.1
2023,3169505,Tumiritinga,0.3
2023,3169604,Tupaciguara,1.0
2023,3169703,Turmalina,0.5
2023,3169802,Turvolândia,4.1
2023,3169901,Ubá,0.4
2023,3170008,Ubaí,3.8
2023,3170057,Ubaporanga,1.9
2023,3170107,Uberaba,1.1
2023,3170206,Uberlândia,1.3
2023,3170305,Umburatiba,2.3
2023,3170404,Unaí,0.6
2023,3170438,União de Minas,3.2
2023,3170479,Uruana de Minas,0.5
2023,3170503,Urucânia,4.2
2023,3170529,Urucuia,2.8
2023,3170578,Vargem Alegre,1.9
2023,3170602,Vargem Bonita,0.8
2023,3170651,Vargem Grande do Rio Pardo,0.0
2023,3170701,Varginha,2.0
2023,3170750,Varjão de Minas,2.6
2023,3170800,Várzea da Palma,2.1
2023,3170909,Varzelândia,1.2
2023,3171006,Vazante,0.5
2023,3171030,Verdelândia,0.2
2023,3171071,Veredinha,0.4
2023,3171105,Veríssimo,0.0
2023,3171154,Vermelho Novo,1.0
2023,3171204,Vespasiano,0.9
2023,3171303,Viçosa,1.6
2023,3171402,Vieiras,0.0
2023,3171501,Mathias Lobato,0.0
2023,3171600,Virgem da Lapa,0.3
2023,3171709,Virgínia,1.1
2023,3171808,Virginópolis,2.2
2023,3171907,Virgolândia,0.0
2023,3172004,Visconde do Rio Branco,1.7
2023,3172103,Volta Grande,0.0
2023,3172202,Wenceslau Braz,0.0
