ANO,CO_MUNICIPIO,NO_MUNICIPIO,TDI_ANOS_FINAIS
2023,3100104,Abadia dos Dourados,11.4
2023,3100203,Abaeté,14.2
2023,3100302,Abre Campo,15.9
2023,3100401,Acaiaca,11.0
2023,3100500,Açucena,11.3
2023,3100609,Água Boa,9.1
2023,3100708,Água Comprida,16.8
2023,3100807,Aguanil,6.2
2023,3100906,Águas Formosas,10.5
2023,3101003,Águas Vermelhas,7.8
2023,3101102,Aimorés,10.4
2023,3101201,Aiuruoca,18.6
2023,3101300,Alagoa,22.1
2023,3101409,Albertina,5.2
2023,3101508,Além Paraíba,17.6
2023,3101607,Alfenas,11.9
2023,3101631,Alfredo Vasconcelos,12.0
2023,3101706,Almenara,21.5
2023,3101805,Alpercata,15.5
2023,3101904,Alpinópolis,4.9
2023,3102001,Alterosa,4.9
2023,3102050,Alto Caparaó,19.8
2023,3102100,Alto Rio Doce,18.9
2023,3102209,Alvarenga,14.2
2023,3102308,Alvinópolis,7.0
2023,3102407,Alvorada de Minas,13.0
2023,3102506,Amparo do Serra,21.8
2023,3102605,Andradas,6.3
2023,3102704,Cachoeira de Pajeú,7.4
2023,3102803,Andrelândia,17.4
2023,3102852,Angelândia,5.0
2023,3102902,Antônio Carlos,5.1
2023,3103009,Antônio Dias,10.4
2023,3103108,Antônio Prado de Minas,11.1
2023,3103207,Araçaí,5.3
2023,3103306,Aracitaba,25.6
2023,3103405,Araçuaí,8.5
2023,3103504,Araguari,10.2
2023,3103603,Arantina,15.0
2023,3103702,Araponga,14.5
2023,3103751,Araporã,23.4
2023,3103801,Arapuá,5.2
2023,3103900,Araújos,4.1
2023,3104007,Araxá,15.4
2023,3104106,Arceburgo,15.5
2023,3104205,Arcos,4.9
2023,3104304,Areado,9.8
2023,3104403,Argirita,21.0
2023,3104452,Aricanduva,3.4
2023,3104502,Arinos,7.2
2023,3104601,Astolfo Dutra,11.8
2023,3104700,Ataléia,17.0
2023,3104809,Augusto de Lima,14.5
2023,3104908,Baependi,10.9
2023,3105004,Baldim,7.3
2023,3105103,Bambuí,5.3
2023,3105202,Bandeira,14.7
2023,3105301,Bandeira do Sul,10.8
2023,3105400,Barão de Cocais,17.4
2023,3105509,Barão de Monte Alto,12.1
2023,3105608,Barbacena,16.6
2023,3105707,Barra Longa,22.8
2023,3105905,Barroso,15.1
2023,3106002,Bela Vista de Minas,5.6
2023,3106101,Belmiro Braga,30.3
2023,3106200,Belo Horizonte,13.2
2023,3106309,Belo Oriente,10.1
2023,3106408,Belo Vale,13.3
2023,3106507,Berilo,1.8
2023,3106606,Bertópolis,41.7
2023,3106655,Berizal,6.7
2023,3106705,Betim,12.8
2023,3106804,Bias Fortes,9.0
2023,3106903,Bicas,28.2
2023,3107000,Biquinhas,18.6
2023,3107109,Boa Esperança,10.3
2023,3107208,Bocaina de Minas,19.8
2023,3107307,Bocaiúva,6.4
2023,3107406,Bom Despacho,7.6
2023,3107505,Bom Jardim de Minas,17.6
2023,3107604,Bom Jesus da Penha,4.5
2023,3107703,Bom Jesus do Amparo,11.7
2023,3107802,Bom Jesus do Galho,10.0
2023,3107901,Bom Repouso,15.9
2023,3108008,Bom Sucesso,6.7
2023,3108107,Bonfim,25.7
2023,3108206,Bonfinópolis de Minas,4.5
2023,3108255,Bonito de Minas,13.1
2023,3108305,Borda da Mata,13.5
2023,3108404,Botelhos,9.6
2023,3108503,Botumirim,5.2
2023,3108552,Brasilândia de Minas,13.9
2023,3108602,Brasília de Minas,4.6
2023,3108701,Brás Pires,13.9
2023,3108800,Braúnas,19.8
2023,3108909,Brazópolis,10.6
2023,3109006,Brumadinho,22.8
2023,3109105,Bueno Brandão,9.7
2023,3109204,Buenópolis,9.8
2023,3109253,Bugre,1.6
2023,3109303,Buritis,8.1
2023,3109402,Buritizeiro,14.6
2023,3109451,Cabeceira Grande,17.8
2023,3109501,Cabo Verde,7.4
2023,3109600,Cachoeira da Prata,11.4
2023,3109709,Cachoeira de Minas,9.1
2023,3109808,Cachoeira Dourada,11.8
2023,3109907,Caetanópolis,7.3
2023,3110004,Caeté,12.5
2023,3110103,Caiana,15.2
2023,3110202,Cajuri,23.8
2023,3110301,Caldas,11.4
2023,3110400,Camacho,4.1
2023,3110509,Camanducaia,14.6
2023,3110608,Cambuí,4.3
2023,3110707,Cambuquira,10.2
2023,3110806,Campanário,23.8
2023,3110905,Campanha,12.0
2023,3111002,Campestre,18.6
2023,3111101,Campina Verde,8.2
2023,3111150,Campo Azul,9.3
2023,3111200,Campo Belo,4.8
2023,3111309,Campo do Meio,9.4
2023,3111408,Campo Florido,26.1
2023,3111507,Campos Altos,19.4
2023,3111606,Campos Gerais,11.2
2023,3111705,Canaã,9.6
2023,3111804,Canápolis,18.1
2023,3111903,Cana Verde,11.8
2023,3112000,Candeias,11.8
2023,3112059,Cantagalo,6.5
2023,3112109,Caparaó,11.0
2023,3112208,Capela Nova,7.5
2023,3112307,Capelinha,2.1
2023,3112406,Capetinga,27.0
2023,3112505,Capim Branco,3.1
2023,3112604,Capinópolis,11.4
2023,3112653,Capitão Andrade,20.2
2023,3112703,Capitão Enéas,7.0
2023,3112802,Capitólio,10.6
2023,3112901,Caputira,12.8
2023,3113008,Caraí,18.6
2023,3113107,Caranaíba,16.3
2023,3113206,Carandaí,7.7
2023,3113305,Carangola,19.2
2023,3113404,Caratinga,11.3
2023,3113503,Carbonita,2.6
2023,3113602,Careaçu,10.6
2023,3113701,Carlos Chagas,22.7
2023,3113800,Carmésia,10.9
2023,3113909,Carmo da Cachoeira,15.4
2023,3114006,Carmo da Mata,3.4
2023,3114105,Carmo de Minas,21.4
2023,3114204,Carmo do Cajuru,8.9
2023,3114303,Carmo do Paranaíba,5.1
2023,3114402,Carmo do Rio Claro,5.4
2023,3114501,Carmópolis de Minas,4.2
2023,3114550,Carneirinho,15.6
2023,3114600,Carrancas,20.2
2023,3114709,Carvalhópolis,14.8
2023,3114808,Carvalhos,9.9
2023,3114907,Casa Grande,14.0
2023,3115003,Cascalho Rico,8.1
2023,3115102,Cássia,10.4
2023,3115201,Conceição da Barra de Minas,10.7
2023,3115300,Cataguases,14.1
2023,3115359,Catas Altas,16.0
2023,3115409,Catas Altas da Noruega,9.8
2023,3115458,Catuji,18.4
2023,3115474,Catuti,3.2
2023,3115508,Caxambu,10.5
2023,3115607,Cedro do Abaeté,14.9
2023,3115706,Central de Minas,7.2
2023,3115805,Centralina,13.7
2023,3115904,Chácara,28.4
2023,3116001,Chalé,5.1
2023,3116100,Chapada do Norte,5.7
2023,3116159,Chapada Gaúcha,7.9
2023,3116209,Chiador,22.4
2023,3116308,Cipotânea,15.0
2023,3116407,Claraval,7.7
2023,3116506,Claro dos Poções,5.2
2023,3116605,Cláudio,4.3
2023,3116704,Coimbra,8.2
2023,3116803,Coluna,8.2
2023,3116902,Comendador Gomes,16.2
2023,3117009,Comercinho,11.3
2023,3117108,Conceição da Aparecida,10.2
2023,3117207,Conceição das Pedras,5.6
2023,3117306,Conceição das Alagoas,13.8
2023,3117405,Conceição de Ipanema,5.4
2023,3117504,Conceição do Mato Dentro,15.4
2023,3117603,Conceição do Pará,10.7
2023,3117702,Conceição do Rio Verde,12.3
2023,3117801,Conceição dos Ouros,7.0
2023,3117836,Cônego Marinho,4.2
2023,3117876,Confins,10.4
2023,3117900,Congonhal,9.8
2023,3118007,Congonhas,21.4
2023,3118106,Congonhas do Norte,18.5
2023,3118205,Conquista,18.4
2023,3118304,Conselheiro Lafaiete,17.5
2023,3118403,Conselheiro Pena,15.8
2023,3118502,Consolação,11.4
2023,3118601,Contagem,12.3
2023,3118700,Coqueiral,18.4
2023,3118809,Coração de Jesus,3.7
2023,3118908,Cordisburgo,8.0
2023,3119005,Cordislândia,14.7
2023,3119104,Corinto,11.1
2023,3119203,Coroaci,13.0
2023,3119302,Coromandel,4.5
2023,3119401,Coronel Fabriciano,10.0
2023,3119500,Coronel Murta,6.9
2023,3119609,Coronel Pacheco,21.8
2023,3119708,Coronel Xavier Chaves,23.8
2023,3119807,Córrego Danta,3.6
2023,3119906,Córrego do Bom Jesus,4.1
2023,3119955,Córrego Fundo,3.8
2023,3120003,Córrego Novo,13.9
2023,3120102,Couto de Magalhães de Minas,4.9
2023,3120151,Crisólita,24.1
2023,3120201,Cristais,8.7
2023,3120300,Cristália,4.7
2023,3120409,Cristiano Otoni,19.9
2023,3120508,Cristina,9.9
2023,3120607,Crucilândia,5.8
2023,3120706,Cruzeiro da Fortaleza,12.7
2023,3120805,Cruzília,12.3
2023,3120839,Cuparaque,14.3
2023,3120870,Curral de Dentro,8.9
2023,3120904,Curvelo,13.5
2023,3121001,Datas,3.6
2023,3121100,Delfim Moreira,3.6
2023,3121209,Delfinópolis,11.0
2023,3121258,Delta,20.1
2023,3121308,Descoberto,21.3
2023,3121407,Desterro de Entre Rios,8.2
2023,3121506,Desterro do Melo,23.3
2023,3121605,Diamantina,10.9
2023,3121704,Diogo de Vasconcelos,22.2
2023,3121803,Dionísio,7.1
2023,3121902,Divinésia,13.2
2023,3122009,Divino,14.6
2023,3122108,Divino das Laranjeiras,12.6
2023,3122207,Divinolândia de Minas,13.9
2023,3122306,Divinópolis,7.1
2023,3122355,Divisa Alegre,12.0
2023,3122405,Divisa Nova,6.5
2023,3122454,Divisópolis,17.1
2023,3122470,Dom Bosco,4.7
2023,3122504,Dom Cavati,8.0
2023,3122603,Dom Joaquim,10.2
2023,3122702,Dom Silvério,6.2
2023,3122801,Dom Viçoso,5.0
2023,3122900,Dona Euzébia,13.7
2023,3123007,Dores de Campos,19.8
2023,3123106,Dores de Guanhães,12.3
2023,3123205,Dores do Indaiá,9.8
2023,3123304,Dores do Turvo,6.1
2023,3123403,Doresópolis,4.1
2023,3123502,Douradoquara,3.1
2023,3123528,Durandé,7.3
2023,3123601,Elói Mendes,16.5
2023,3123700,Engenheiro Caldas,10.5
2023,3123809,Engenheiro Navarro,6.3
2023,3123858,Entre Folhas,14.1
2023,3123908,Entre Rios de Minas,17.4
2023,3124005,Ervália,6.4
2023,3124104,Esmeraldas,18.9
2023,3124203,Espera Feliz,12.3
2023,3124302,Espinosa,5.8
2023,3124401,Espírito Santo do Dourado,8.1
2023,3124500,Estiva,7.5
2023,3124609,Estrela Dalva,15.9
2023,3124708,Estrela do Indaiá,14.9
2023,3124807,Estrela do Sul,3.3
2023,3124906,Eugenópolis,14.7
2023,3125002,Ewbank da Câmara,21.3
2023,3125101,Extrema,12.5
2023,3125200,Fama,11.9
2023,3125309,Faria Lemos,28.1
2023,3125408,Felício dos Santos,12.2
2023,3125507,São Gonçalo do Rio Preto,3.8
2023,3125606,Felisburgo,18.5
2023,3125705,Felixlândia,19.9
2023,3125804,Fernandes Tourinho,9.4
2023,3125903,Ferros,6.2
2023,3125952,Fervedouro,15.8
2023,3126000,Florestal,12.7
2023,3126109,Formiga,5.3
2023,3126208,Formoso,10.9
2023,3126307,Fortaleza de Minas,11.0
2023,3126406,Fortuna de Minas,9.0
2023,3126505,Francisco Badaró,5.2
2023,3126604,Francisco Dumont,4.8
2023,3126703,Francisco Sá,5.7
2023,3126752,Franciscópolis,9.4
2023,3126802,Frei Gaspar,23.7
2023,3126901,Frei Inocêncio,21.2
2023,3126950,Frei Lagonegro,6.9
2023,3127008,Fronteira,7.9
2023,3127057,Fronteira dos Vales,9.3
2023,3127073,Fruta de Leite,3.6
2023,3127107,Frutal,13.4
2023,3127206,Funilândia,10.7
2023,3127305,Galiléia,10.8
2023,3127339,Gameleiras,2.7
2023,3127354,Glaucilândia,4.8
2023,3127370,Goiabeira,14.6
2023,3127388,Goianá,17.1
2023,3127404,Gonçalves,17.0
2023,3127503,Gonzaga,4.0
2023,3127602,Gouveia,7.4
2023,3127701,Governador Valadares,14.3
2023,3127800,Grão Mogol,8.0
2023,3127909,Grupiara,4.5
2023,3128006,Guanhães,7.0
2023,3128105,Guapé,7.9
2023,3128204,Guaraciaba,12.3
2023,3128253,Guaraciama,4.8
2023,3128303,Guaranésia,13.6
2023,3128402,Guarani,12.7
2023,3128501,Guarará,26.2
2023,3128600,Guarda-Mor,11.8
2023,3128709,Guaxupé,13.2
2023,3128808,Guidoval,12.4
2023,3128907,Guimarânia,12.9
2023,3129004,Guiricema,7.6
2023,3129103,Gurinhatã,12.8
2023,3129202,Heliodora,16.3
2023,3129301,Iapu,10.4
2023,3129400,Ibertioga,18.8
2023,3129509,Ibiá,20.6
2023,3129608,Ibiaí,13.1
2023,3129657,Ibiracatu,1.7
2023,3129707,Ibiraci,6.7
2023,3129806,Ibirité,9.7
2023,3129905,Ibitiúra de Minas,3.4
2023,3130002,Ibituruna,10.7
2023,3130051,Icaraí de Minas,8.6
2023,3130101,Igarapé,14.4
2023,3130200,Igaratinga,8.8
2023,3130309,Iguatama,8.9
2023,3130408,Ijaci,7.1
2023,3130507,Ilicínea,5.9
2023,3130556,Imbé de Minas,9.3
2023,3130606,Inconfidentes,10.2
2023,3130655,Indaiabira,3.0
2023,3130705,Indianópolis,23.2
2023,3130804,Ingaí,29.9
2023,3130903,Inhapim,6.8
2023,3131000,Inhaúma,21.2
2023,3131109,Inimutaba,16.2
2023,3131158,Ipaba,5.8
2023,3131208,Ipanema,3.7
2023,3131307,Ipatinga,8.6
2023,3131406,Ipiaçu,10.6
2023,3131505,Ipuiúna,6.4
2023,3131604,Iraí de Minas,13.6
2023,3131703,Itabira,12.4
2023,3131802,Itabirinha,17.9
2023,3131901,Itabirito,18.9
2023,3132008,Itacambira,3.3
2023,3132107,Itacarambi,12.3
2023,3132206,Itaguara,3.7
2023,3132305,Itaipé,34.1
2023,3132404,Itajubá,14.5
2023,3132503,Itamarandiba,5.9
2023,3132602,Itamarati de Minas,18.5
2023,3132701,Itambacuri,21.0
2023,3132800,Itambé do Mato Dentro,6.7
2023,3132909,Itamogi,5.5
2023,3133006,Itamonte,14.5
2023,3133105,Itanhandu,10.7
2023,3133204,Itanhomi,13.5
2023,3133303,Itaobim,14.5
2023,3133402,Itapagipe,21.1
2023,3133501,Itapecerica,4.0
2023,3133600,Itapeva,20.0
2023,3133709,Itatiaiuçu,6.6
2023,3133758,Itaú de Minas,8.0
2023,3133808,Itaúna,5.4
2023,3133907,Itaverava,11.9
2023,3134004,Itinga,6.9
2023,3134103,Itueta,8.7
2023,3134202,Ituiutaba,9.4
2023,3134301,Itumirim,12.4
2023,3134400,Iturama,13.6
2023,3134509,Itutinga,17.4
2023,3134608,Jaboticatubas,12.1
2023,3134707,Jacinto,14.5
2023,3134806,Jacuí,12.1
2023,3134905,Jacutinga,11.1
2023,3135001,Jaguaraçu,8.3
2023,3135050,Jaíba,6.9
2023,3135076,Jampruca,29.0
2023,3135100,Janaúba,7.0
2023,3135209,Januária,10.6
2023,3135308,Japaraíba,0.7
2023,3135357,Japonvar,5.4
2023,3135407,Jeceaba,8.2
2023,3135456,Jenipapo de Minas,3.2
2023,3135506,Jequeri,9.0
2023,3135605,Jequitaí,15.4
2023,3135704,Jequitibá,8.9
2023,3135803,Jequitinhonha,7.9
2023,3135902,Jesuânia,23.1
2023,3136009,Joaíma,12.2
2023,3136108,Joanésia,8.2
2023,3136207,João Monlevade,5.2
2023,3136306,João Pinheiro,5.4
2023,3136405,Joaquim Felício,23.8
2023,3136504,Jordânia,9.6
2023,3136520,José Gonçalves de Minas,8.0
2023,3136553,José Raydan,4.8
2023,3136579,Josenópolis,14.9
2023,3136603,Nova União,22.5
2023,3136652,Juatuba,8.0
2023,3136702,Juiz de Fora,19.2
2023,3136801,Juramento,7.5
2023,3136900,Juruaia,17.4
2023,3136959,Juvenília,8.8
2023,3137007,Ladainha,22.1
2023,3137106,Lagamar,8.1
2023,3137205,Lagoa da Prata,4.6
2023,3137304,Lagoa dos Patos,8.0
2023,3137403,Lagoa Dourada,14.6
2023,3137502,Lagoa Formosa,11.3
2023,3137536,Lagoa Grande,8.5
2023,3137601,Lagoa Santa,19.5
2023,3137700,Lajinha,10.6
2023,3137809,Lambari,8.2
2023,3137908,Lamim,7.8
2023,3138005,Laranjal,11.2
2023,3138104,Lassance,6.2
2023,3138203,Lavras,14.0
2023,3138302,Leandro Ferreira,4.8
2023,3138351,Leme do Prado,3.5
2023,3138401,Leopoldina,13.3
