ANO,CO_MUNICIPIO,NO_MUNICIPIO,TDI_ANOS_FINAIS
2023,3138500,Liberdade,19.2
2023,3138609,Lima Duarte,17.1
2023,3138625,Limeira do Oeste,15.7
2023,3138658,Lontra,9.8
2023,3138674,Luisburgo,16.9
2023,3138682,Luislândia,5.5
2023,3138708,Luminárias,12.6
2023,3138807,Luz,4.0
2023,3138906,Machacalis,7.6
2023,3139003,Machado,9.6
2023,3139102,Madre de Deus de Minas,5.5
2023,3139201,Malacacheta,18.5
2023,3139250,Mamonas,1.5
2023,3139300,Manga,10.2
2023,3139409,Manhuaçu,9.8
2023,3139508,Manhumirim,17.4
2023,3139607,Mantena,6.3
2023,3139706,Maravilhas,20.6
2023,3139805,Mar de Espanha,15.6
2023,3139904,Maria da Fé,8.6
2023,3140001,Mariana,18.5
2023,3140100,Marilac,13.6
2023,3140159,Mário Campos,14.9
2023,3140209,Maripá de Minas,12.2
2023,3140308,Marliéria,11.9
2023,3140407,Marmelópolis,5.0
2023,3140506,Martinho Campos,13.7
2023,3140530,Martins Soares,20.9
2023,3140555,Mata Verde,19.7
2023,3140605,Materlândia,10.7
2023,3140704,Mateus Leme,18.0
2023,3140803,Matias Barbosa,21.4
2023,3140852,Matias Cardoso,15.5
2023,3140902,Matipó,9.6
2023,3141009,Mato Verde,4.1
2023,3141108,Matozinhos,7.1
2023,3141207,Matutina,8.9
2023,3141306,Medeiros,5.4
2023,3141405,Medina,6.7
2023,3141504,Mendes Pimentel,5.1
2023,3141603,Mercês,15.2
2023,3141702,Mesquita,7.7
2023,3141801,Minas Novas,6.5
2023,3141900,Minduri,22.1
2023,3142007,Mirabela,5.9
2023,3142106,Miradouro,10.8
2023,3142205,Miraí,11.9
2023,3142254,Miravânia,8.7
2023,3142304,Moeda,22.9
2023,3142403,Moema,3.7
2023,3142502,Monjolos,11.7
2023,3142601,Monsenhor Paulo,6.2
2023,3142700,Montalvânia,8.6
2023,3142809,Monte Alegre de Minas,21.9
2023,3142908,Monte Azul,2.6
2023,3143005,Monte Belo,10.8
2023,3143104,Monte Carmelo,5.7
2023,3143153,Monte Formoso,4.5
2023,3143203,Monte Santo de Minas,15.1
2023,3143302,Montes Claros,9.1
2023,3143401,Monte Sião,15.1
2023,3143450,Montezuma,9.3
2023,3143500,Morada Nova de Minas,15.5
2023,3143609,Morro da Garça,8.5
2023,3143708,Morro do Pilar,4.5
2023,3143807,Munhoz,11.7
2023,3143906,Muriaé,10.4
2023,3144003,Mutum,6.0
2023,3144102,Muzambinho,10.4
2023,3144201,Nacip Raydan,6.6
2023,3144300,Nanuque,18.8
2023,3144359,Naque,4.9
2023,3144375,Natalândia,9.5
2023,3144409,Natércia,8.9
2023,3144508,Nazareno,5.4
2023,3144607,Nepomuceno,11.1
2023,3144656,Ninheira,10.8
2023,3144672,Nova Belém,16.5
2023,3144706,Nova Era,4.7
2023,3144805,Nova Lima,21.8
2023,3144904,Nova Módica,9.3
2023,3145000,Nova Ponte,7.7
2023,3145059,Nova Porteirinha,5.8
2023,3145109,Nova Resende,6.9
2023,3145208,Nova Serrana,4.1
2023,3145307,Novo Cruzeiro,13.3
2023,3145356,Novo Oriente de Minas,20.2
2023,3145372,Novorizonte,4.8
2023,3145406,Olaria,18.5
2023,3145455,Olhos-d'Água,6.9
2023,3145505,Olímpio Noronha,36.1
2023,3145604,Oliveira,5.5
2023,3145703,Oliveira Fortes,1.2
2023,3145802,Onça de Pitangui,4.4
2023,3145851,Oratórios,25.5
2023,3145877,Orizânia,11.0
2023,3145901,Ouro Branco,24.3
2023,3146008,Ouro Fino,5.5
2023,3146107,Ouro Preto,15.7
2023,3146206,Ouro Verde de Minas,13.0
2023,3146255,Padre Carvalho,5.4
2023,3146305,Padre Paraíso,20.0
2023,3146404,Paineiras,16.7
2023,3146503,Pains,4.0
2023,3146552,Pai Pedro,6.8
2023,3146602,Paiva,4.9
2023,3146701,Palma,11.2
2023,3146750,Palmópolis,14.2
2023,3146909,Papagaios,9.7
2023,3147006,Paracatu,11.4
2023,3147105,Pará de Minas,6.7
2023,3147204,Paraguaçu,6.3
2023,3147303,Paraisópolis,14.0
2023,3147402,Paraopeba,9.4
2023,3147501,Passabém,20.0
2023,3147600,Passa Quatro,12.3
2023,3147709,Passa Tempo,10.6
2023,3147808,Passa Vinte,32.0
2023,3147907,Passos,6.4
2023,3147956,Patis,5.6
2023,3148004,Patos de Minas,9.7
2023,3148103,Patrocínio,11.6
2023,3148202,Patrocínio do Muriaé,11.5
2023,3148301,Paula Cândido,7.1
2023,3148400,Paulistas,11.4
2023,3148509,Pavão,16.1
2023,3148608,Peçanha,3.5
2023,3148707,Pedra Azul,9.9
2023,3148756,Pedra Bonita,11.4
2023,3148806,Pedra do Anta,27.1
2023,3148905,Pedra do Indaiá,5.9
2023,3149002,Pedra Dourada,9.5
2023,3149101,Pedralva,6.3
2023,3149150,Pedras de Maria da Cruz,6.5
2023,3149200,Pedrinópolis,18.3
2023,3149309,Pedro Leopoldo,6.5
2023,3149408,Pedro Teixeira,17.8
2023,3149507,Pequeri,27.8
2023,3149606,Pequi,15.5
2023,3149705,Perdigão,7.8
2023,3149804,Perdizes,12.2
2023,3149903,Perdões,6.0
2023,3149952,Periquito,15.8
2023,3150000,Pescador,6.8
2023,3150109,Piau,27.6
2023,3150158,Piedade de Caratinga,16.6
2023,3150208,Piedade de Ponte Nova,14.9
2023,3150307,Piedade do Rio Grande,3.0
2023,3150406,Piedade dos Gerais,25.2
2023,3150505,Pimenta,9.9
2023,3150539,Pingo-d'Água,10.2
2023,3150570,Pintópolis,9.1
2023,3150604,Piracema,10.6
2023,3150703,Pirajuba,16.3
2023,3150802,Piranga,5.8
2023,3150901,Piranguçu,23.2
2023,3151008,Piranguinho,11.3
2023,3151107,Pirapetinga,14.1
2023,3151206,Pirapora,12.3
2023,3151305,Piraúba,17.8
2023,3151404,Pitangui,8.6
2023,3151503,Piumhi,6.5
2023,3151602,Planura,24.0
2023,3151701,Poço Fundo,4.5
2023,3151800,Poços de Caldas,21.2
2023,3151909,Pocrane,8.5
2023,3152006,Pompéu,10.0
2023,3152105,Ponte Nova,25.2
2023,3152131,Ponto Chique,16.3
2023,3152170,Ponto dos Volantes,7.1
2023,3152204,Porteirinha,4.2
2023,3152303,Porto Firme,6.5
2023,3152402,Poté,11.2
2023,3152501,Pouso Alegre,13.0
2023,3152600,Pouso Alto,18.9
2023,3152709,Prados,18.0
2023,3152808,Prata,10.7
2023,3152907,Pratápolis,9.4
2023,3153004,Pratinha,21.9
2023,3153103,Presidente Bernardes,5.5
2023,3153202,Presidente Juscelino,8.6
2023,3153301,Presidente Kubitschek,2.8
2023,3153400,Presidente Olegário,5.7
2023,3153509,Alto Jequitibá,6.9
2023,3153608,Prudente de Morais,14.2
2023,3153707,Quartel Geral,9.7
2023,3153806,Queluzito,16.4
2023,3153905,Raposos,17.8
2023,3154002,Raul Soares,15.0
2023,3154101,Recreio,12.9
2023,3154150,Reduto,14.1
2023,3154200,Resende Costa,17.4
2023,3154309,Resplendor,18.4
2023,3154408,Ressaquinha,6.0
2023,3154457,Riachinho,6.2
2023,3154507,Riacho dos Machados,4.0
2023,3154606,Ribeirão das Neves,11.4
2023,3154705,Ribeirão Vermelho,10.4
2023,3154804,Rio Acima,25.6
2023,3154903,Rio Casca,30.1
2023,3155009,Rio Doce,14.9
2023,3155108,Rio do Prado,16.6
2023,3155207,Rio Espera,4.8
2023,3155306,Rio Manso,12.2
2023,3155405,Rio Novo,13.9
2023,3155504,Rio Paranaíba,13.9
2023,3155603,Rio Pardo de Minas,4.6
2023,3155702,Rio Piracicaba,7.9
2023,3155801,Rio Pomba,20.8
2023,3155900,Rio Preto,42.2
2023,3156007,Rio Vermelho,16.8
2023,3156106,Ritápolis,14.2
2023,3156205,Rochedo de Minas,23.4
2023,3156304,Rodeiro,18.4
2023,3156403,Romaria,9.5
2023,3156452,Rosário da Limeira,10.9
2023,3156502,Rubelita,4.6
2023,3156601,Rubim,18.0
2023,3156700,Sabará,15.0
2023,3156809,Sabinópolis,9.5
2023,3156908,Sacramento,16.5
2023,3157005,Salinas,3.5
2023,3157104,Salto da Divisa,16.2
2023,3157203,Santa Bárbara,9.1
2023,3157252,Santa Bárbara do Leste,13.3
2023,3157278,Santa Bárbara do Monte Verde,40.9
2023,3157302,Santa Bárbara do Tugúrio,17.0
2023,3157336,Santa Cruz de Minas,23.7
2023,3157377,Santa Cruz de Salinas,4.5
2023,3157401,Santa Cruz do Escalvado,14.2
2023,3157500,Santa Efigênia de Minas,9.1
2023,3157609,Santa Fé de Minas,5.6
2023,3157658,Santa Helena de Minas,32.1
2023,3157708,Santa Juliana,15.2
2023,3157807,Santa Luzia,14.1
2023,3157906,Santa Margarida,16.7
2023,3158003,Santa Maria de Itabira,3.9
2023,3158102,Santa Maria do Salto,7.1
2023,3158201,Santa Maria do Suaçuí,3.9
2023,3158300,Santana da Vargem,7.0
2023,3158409,Santana de Cataguases,5.5
2023,3158508,Santana de Pirapama,7.9
2023,3158607,Santana do Deserto,40.3
2023,3158706,Santana do Garambéu,7.3
2023,3158805,Santana do Jacaré,6.9
2023,3158904,Santana do Manhuaçu,12.7
2023,3158953,Santana do Paraíso,9.0
2023,3159001,Santana do Riacho,6.4
2023,3159100,Santana dos Montes,8.8
2023,3159209,Santa Rita de Caldas,5.1
2023,3159308,Santa Rita de Jacutinga,16.7
2023,3159357,Santa Rita de Minas,14.8
2023,3159407,Santa Rita de Ibitipoca,18.0
2023,3159506,Santa Rita do Itueto,8.7
2023,3159605,Santa Rita do Sapucaí,13.2
2023,3159704,Santa Rosa da Serra,9.6
2023,3159803,Santa Vitória,5.9
2023,3159902,Santo Antônio do Amparo,10.5
2023,3160009,Santo Antônio do Aventureiro,8.2
2023,3160108,Santo Antônio do Grama,16.8
2023,3160207,Santo Antônio do Itambé,10.1
2023,3160306,Santo Antônio do Jacinto,17.4
2023,3160405,Santo Antônio do Monte,4.8
2023,3160454,Santo Antônio do Retiro,2.9
2023,3160504,Santo Antônio do Rio Abaixo,10.8
2023,3160603,Santo Hipólito,7.5
2023,3160702,Santos Dumont,11.9
2023,3160801,São Bento Abade,13.4
2023,3160900,São Brás do Suaçuí,7.9
2023,3160959,São Domingos das Dores,12.8
2023,3161007,São Domingos do Prata,4.4
2023,3161056,São Félix de Minas,8.0
2023,3161106,São Francisco,12.8
2023,3161205,São Francisco de Paula,10.9
2023,3161304,São Francisco de Sales,12.4
2023,3161403,São Francisco do Glória,8.2
2023,3161502,São Geraldo,6.1
2023,3161601,São Geraldo da Piedade,5.5
2023,3161650,São Geraldo do Baixio,8.7
2023,3161700,São Gonçalo do Abaeté,6.0
2023,3161809,São Gonçalo do Pará,4.1
2023,3161908,São Gonçalo do Rio Abaixo,9.4
2023,3162005,São Gonçalo do Sapucaí,12.0
2023,3162104,São Gotardo,15.2
2023,3162203,São João Batista do Glória,6.3
2023,3162252,São João da Lagoa,17.0
2023,3162302,São João da Mata,6.7
2023,3162401,São João da Ponte,14.7
2023,3162450,São João das Missões,21.5
2023,3162500,São João del Rei,16.5
2023,3162559,São João do Manhuaçu,11.1
2023,3162575,São João do Manteninha,7.1
2023,3162609,São João do Oriente,13.3
2023,3162658,São João do Pacuí,2.0
2023,3162708,São João do Paraíso,5.4
2023,3162807,São João Evangelista,7.9
2023,3162906,São João Nepomuceno,22.2
2023,3162922,São Joaquim de Bicas,17.1
2023,3162948,São José da Barra,7.4
2023,3162955,São José da Lapa,14.8
2023,3163003,São José da Safira,18.3
2023,3163102,São José da Varginha,9.3
2023,3163201,São José do Alegre,8.5
2023,3163300,São José do Divino,13.2
2023,3163409,São José do Goiabal,13.8
2023,3163508,São José do Jacuri,10.6
2023,3163607,São José do Mantimento,10.6
2023,3163706,São Lourenço,16.5
2023,3163805,São Miguel do Anta,13.7
2023,3163904,São Pedro da União,9.9
2023,3164001,São Pedro dos Ferros,18.4
2023,3164100,São Pedro do Suaçuí,12.5
2023,3164209,São Romão,12.9
2023,3164308,São Roque de Minas,5.8
2023,3164407,São Sebastião da Bela Vista,9.4
2023,3164431,São Sebastião da Vargem Alegre,11.1
2023,3164472,São Sebastião do Anta,10.0
2023,3164506,São Sebastião do Maranhão,2.9
2023,3164605,São Sebastião do Oeste,17.4
2023,3164704,São Sebastião do Paraíso,11.7
2023,3164803,São Sebastião do Rio Preto,3.0
2023,3164902,São Sebastião do Rio Verde,6.7
2023,3165008,São Tiago,8.5
2023,3165107,São Tomás de Aquino,19.5
2023,3165206,São Tomé das Letras,5.9
2023,3165305,São Vicente de Minas,17.2
2023,3165404,Sapucaí-Mirim,4.3
2023,3165503,Sardoá,14.5
2023,3165537,Sarzedo,10.5
2023,3165552,Setubinha,12.1
2023,3165560,Sem-Peixe,9.1
2023,3165578,Senador Amaral,10.0
2023,3165602,Senador Cortes,17.8
2023,3165701,Senador Firmino,8.5
2023,3165800,Senador José Bento,5.5
2023,3165909,Senador Modestino Gonçalves,9.5
2023,3166006,Senhora de Oliveira,16.4
2023,3166105,Senhora do Porto,17.7
2023,3166204,Senhora dos Remédios,4.0
2023,3166303,Sericita,10.4
2023,3166402,Seritinga,12.1
2023,3166501,Serra Azul de Minas,11.2
2023,3166600,Serra da Saudade,10.7
2023,3166709,Serra dos Aimorés,16.2
2023,3166808,Serra do Salitre,9.1
2023,3166907,Serrania,12.9
2023,3166956,Serranópolis de Minas,6.0
2023,3167004,Serranos,14.9
2023,3167103,Serro,8.5
2023,3167202,Sete Lagoas,10.8
2023,3167301,Silveirânia,13.8
2023,3167400,Silvianópolis,15.9
2023,3167509,Simão Pereira,22.9
2023,3167608,Simonésia,11.4
2023,3167707,Sobrália,9.6
2023,3167806,Soledade de Minas,17.0
2023,3167905,Tabuleiro,24.9
2023,3168002,Taiobeiras,5.9
2023,3168051,Taparuba,4.5
2023,3168101,Tapira,25.1
2023,3168200,Tapiraí,8.6
2023,3168309,Taquaraçu de Minas,4.0
2023,3168408,Tarumirim,7.6
2023,3168507,Teixeiras,18.8
2023,3168606,Teófilo Otoni,21.0
2023,3168705,Timóteo,9.7
2023,3168804,Tiradentes,24.8
2023,3168903,Tiros,13.5
2023,3169000,Tocantins,8.6
2023,3169059,Tocos do Moji,9.8
2023,3169109,Toledo,18.9
2023,3169208,Tombos,15.2
2023,3169307,Três Corações,11.0
2023,3169356,Três Marias,5.8
2023,3169406,Três Pontas,6.1
2023,3169505,Tumiritinga,8.2
2023,3169604,Tupaciguara,13.1
2023,3169703,Turmalina,9.5
2023,3169802,Turvolândia,10.8
2023,3169901,Ubá,14.2
2023,3170008,Ubaí,9.1
2023,3170057,Ubaporanga,9.8
2023,3170107,Uberaba,17.1
2023,3170206,Uberlândia,17.3
2023,3170305,Umburatiba,18.6
2023,3170404,Unaí,9.8
2023,3170438,União de Minas,25.0
2023,3170479,Uruana de Minas,5.5
2023,3170503,Urucânia,20.4
2023,3170529,Urucuia,10.2
2023,3170578,Vargem Alegre,15.0
2023,3170602,Vargem Bonita,8.5
2023,3170651,Vargem Grande do Rio Pardo,4.9
2023,3170701,Varginha,12.2
2023,3170750,Varjão de Minas,9.8
2023,3170800,Várzea da Palma,10.5
2023,3170909,Varzelândia,8.3
2023,3171006,Vazante,4.5
2023,3171030,Verdelândia,3.2
2023,3171071,Veredinha,4.5
2023,3171105,Veríssimo,28.1
2023,3171154,Vermelho Novo,8.0
2023,3171204,Vespasiano,12.3
2023,3171303,Viçosa,17.0
2023,3171402,Vieiras,18.6
2023,3171501,Mathias Lobato,11.4
2023,3171600,Virgem da Lapa,10.5
2023,3171709,Virgínia,8.3
2023,3171808,Virginópolis,19.9
2023,3171907,Virgolândia,5.7
2023,3172004,Visconde do Rio Branco,13.8
2023,3172103,Volta Grande,14.7
2023,3172202,Wenceslau Braz,8.5
